Latitude,Longitude,Avg_r2_2017
44.23677831282827,21.119706054528535,51.8767712381151
44.228166952220334,21.187339729725778,51.87259377373589
44.21951190585652,21.254951619348418,52.39483769734701
44.210813197029545,21.322541623474507,53.15861807929145
44.20207084913939,21.390109642389717,54.85051255755954
44.19328488569314,21.457655576588138,56.823440074920654
44.18445533030463,21.52517932677293,58.32360283533732
44.17558220669431,21.592680793857227,60.73408455318875
44.16666553868904,21.660159878964635,63.94068177541097
44.1577053502218,21.727616483430097,67.06985918680827
44.148701665331586,21.795050508800614,67.90346378750272
44.13965450816316,21.862461856835893,67.15292125278049
44.13056390296671,21.92985042950903,65.70305156707764
44.12142987409793,21.997216129007313,61.54983976152208
44.11225244601738,22.064558857732806,57.38295613394843
44.10303164329062,22.131878518303154,57.8492104212443
44.0937674905879,22.19917501355218,57.22610934575399
44.084460012683856,22.266448246530587,56.19914537005954
44.075109234457344,22.333698120506654,54.28969452116225
44.06571518089121,22.400924538966876,53.53991153505113
44.05627787707214,22.468127405616713,53.55076217651367
44.046797348190296,22.53530662438112,53.60713153415256
44.03727361953922,22.60246209940533,53.481914573245575
44.02770671651553,22.6695937350554,53.464878982967804
44.018096664618746,22.736701435918974,52.85387637880113
44.00844348945107,22.803785106805805,52.358867751227486
43.99874721671711,22.870844652748502,51.86977269914415
43.98900787222364,22.93787997900307,51.24195151858859
43.9792254818795,23.004890991049592,50.795825216505264
43.96940007169523,23.071877594592877,50.09687773386637
43.95953166778284,23.13883969556298,50.40677356719971
43.949620296355775,23.205777200115904,50.62801922692193
43.9396659837284,23.272690014634236,50.60582955678304
43.92966875631603,23.339578045727592,50.60566679636637
43.91962864063449,23.406441200233417,50.57750924428304
43.909545663300044,23.473279385217467,50.38740507761637
43.899419851029066,23.54009250797435,50.30038250817193
43.88925123063785,23.606880476028238,49.83429092831082
43.87903982904235,23.673643197133373,49.45684952206082
43.86878567325801,23.740380579274643,49.472583029005264
43.858488790399385,23.807092530668143,49.65731610192193
43.848149207680095,23.87377895976178,49.604907247755264
43.83776695241244,23.940439775235802,49.752368185255264
43.82734205200728,24.00707488600338,49.71081002553304
43.81687453397366,24.07368420121108,48.60897625817193
43.80636442591871,24.14026763023955,48.39809301164415
43.79581175554733,24.20682508270386,49.29327530331082
43.78521655066199,24.273356468454296,49.250415060255264
43.774578839162395,24.339861697576623,49.60615507761637
43.76389864904546,24.40634068039276,50.112285719977486
43.75317600840477,24.472793327461346,50.49580351511637
43.742410945430656,24.539219549578092,50.51983780331082
43.7316034884097,24.605619257776425,50.509258376227486
43.72075366572463,24.671992363327945,50.76886124081082
43.70986150585398,24.73833877774291,50.45489639706082
43.69892703737204,24.804658412770777,51.53275012969971
43.68795028894834,24.870951180400652,52.04989422692193
43.676931289347664,24.937216992861806,52.81579044130113
43.6658700674296,25.0034557626241,52.69643280241225
43.65476665214844,25.06966740239855,51.56215551164415
43.643621072552826,25.135851825137706,49.62476401858859
43.63243335778567,25.20200894403618,50.765606032477486
44.41719643235009,20.045730162548267,52.06796047422621
44.4092793044067,20.11375883184232,51.673700385623505
44.40131809063671,20.18176728737444,51.13398684395684
44.39331281263292,20.24975542574728,50.8819252120124
44.38526349209909,20.31772314375951,51.664585802290176
44.377170150849324,20.38567033840667,52.010288927290176
44.36903281080807,20.453596906882126,52.54707278145684
44.36085149400991,20.521502746577596,52.64532581965128
44.352626222599326,20.589387755084175,51.617168267567955
44.34435701883053,20.657251830193076,50.45500458611382
44.33604390506718,20.725094869896395,49.6773353682624
44.32768690378232,20.792916772387855,49.7325111495124
44.319286037557994,20.860717436063766,50.04994821548462
44.31084132908521,20.92849675952357,50.927226861317955
44.302352801163636,20.996254641570744,51.59280856450399
44.29382047670144,21.063990981213664,51.42288668950399
44.285244378715,21.131705677666105,52.08732896380954
44.27662453032882,21.1993986303483,52.137893199920654
44.267960954775205,21.267069738887415,52.037687089708115
44.25925367539416,21.334718903118528,53.08391099505954
44.25050271563302,21.4023460230853,53.63187106450399
44.24170809904648,21.469950999040634,54.63474649853177
44.23286984929611,21.537533731447496,55.70180379019843
44.22398799015037,21.605094120979658,56.97789971033732
44.21506254548422,21.672632068522347,57.84850517908732
44.206093539279074,21.740147475173075,58.4202282693651
44.19708099562239,21.80764024224223,59.21927340825399
44.188024938707635,21.875110271253902,62.02406936221652
44.178925392833946,21.942557463946542,64.75524340735541
44.169782382406034,22.009981722273665,63.192200872633194
44.16059593193378,22.077382948404505,60.25187969207764
44.151366066032246,22.144761044724817,59.19409974416097
44.1420928094212,22.212115913837465,57.42174736658732
44.132776186925156,22.279447458563197,56.261482609642876
44.12341622347297,22.34675558194118,55.18248955408732
44.1140129440977,22.41404018722983,53.36852481630113
44.10456637393633,22.48130117790737,52.877042611440025
44.09507653822957,22.548538457672635,52.864510006374786
44.08554346232168,22.615751930445526,53.16778691609701
44.075967171660146,22.682941500367804,53.103550857967804
44.06634769179562,22.750107071803768,53.11689721213447
44.05668504838148,22.817248549340775,53.12134604983859
44.04697926717374,22.88436583779,52.55559073554145
44.03723037403081,22.951458842186952,51.77705340915256
44.02743839491325,23.018527467792268,51.32023917304145
44.01760335588356,23.08557162009214,51.16767851511637
44.00772528310585,23.15259120479908,51.17304960886637
43.997804202845835,23.219586127852523,51.04110516442193
43.9878401414703,23.286556295419388,51.203051779005264
43.977833125447205,23.35350161389468,51.19399144914415
43.967783181345155,23.42042198990211,50.878344747755264
43.957690335833306,23.48731733029473,50.58955351511637
43.94755461568123,23.55418754215546,50.13002660539415
43.93737604775841,23.6210325327977,49.88154570261637
43.92715465903432,23.687852209765964,49.90644804636637
43.91689047657793,23.754646480836357,50.06947973039415
43.90658352755766,23.821415254017154,50.05390898386637
43.89623383924096,23.888158437549492,49.57441679636637
43.88584143899429,23.954875939907794,49.32154136233859
43.87540635428272,24.02156766980039,49.66784127553304
43.86492861266976,24.088233536170037,49.72247452206082
43.85440824181706,24.154873448194536,49.69485950469971
43.84384526948426,24.221487315287135,49.95299741956923
43.83323972352869,24.288075047097237,50.26001792483859
43.82259163190516,24.354636553510773,50.55032825469971
43.81190102266571,24.42117174465085,50.590258810255264
43.80116792395936,24.48768053087818,50.65834691789415
43.79039236403186,24.55416282279168,50.79430611928304
43.77957437122548,24.620618531228928,50.95174969567193
43.76871397397874,24.68704756726666,50.74922148386637
43.7578112008262,24.75344984222133,50.83987903594971
43.74686608039816,24.81982526764955,50.872539626227486
43.73587864142052,24.886173755348608,51.21254613664415
43.72484891271438,24.952495217356955,52.52108563317193
43.713776923195894,25.018789565954677,51.994067404005264
43.7026627018761,25.08505671366396,51.71927356719971
43.69150627786051,25.151296573249596,51.56812339358859
43.68030768034891,25.21750905771944,51.58412816789415
43.669066938635225,25.283694080324835,51.36049535539415
43.65778408210716,25.3498515545611,51.34834257761637
43.64645914024595,25.41598139416803,51.41849231719971
43.63509214262616,25.48208351313025,51.941333029005264
44.46579528463651,20.056793692567396,52.02336401409573
44.45787032879639,20.1248826462585,51.622539361317955
44.44990124494609,20.192951331433022,51.215367052290176
44.44188805472263,20.26099964443563,51.03540828492906
44.433830779874086,20.329027481807827,51.101434760623505
44.4257294422591,20.397034740289058,51.678257677290176
44.41758406384696,20.4650213168172,52.32805151409573
44.40939466671717,20.532987108529568,52.30119604534573
44.40116127305942,20.60093201276368,51.51831838819716
44.39288390517326,20.66885592705796,50.52764998541938
44.38456258546794,20.7367587491527,50.04034535090128
44.37619733646227,20.804640376990733,50.05580759048462
44.367788180784274,20.872500708718263,49.88588571548462
44.359335141171115,20.940339642685615,50.26641956965128
44.35083824046886,21.00815707744806,50.93872859742906
44.34229750163216,21.075952911766564,51.310310734642876
44.333712947724216,21.143727044608482,52.05336629019843
44.32508460191645,21.211479375148485,51.75909550984701
44.31641248748838,21.279209802769145,52.09411070081923
44.307696627827234,21.34691822706182,52.76457511054145
44.298937046427994,21.414604547827338,52.38181686401367
44.290133766892986,21.48226866507673,53.639846324920654
44.281286812931754,21.549910479032036,55.294685734642876
44.27239620836079,21.617529890126917,56.64738755755954
44.26346197710341,21.68512679900755,56.62942965825399
44.25448414318945,21.75270110653321,56.772658824920654
44.2454627307551,21.820252713777023,59.04799519644843
44.236397764042614,21.887781522026785,63.34270000457764
44.22728926740024,21.955287432785553,63.64228767818875
44.21813726528183,22.022770347772337,60.96243747075399
44.20894178224675,22.090230168922915,59.5178845193651
44.199702842959546,22.157666798390437,60.90840095943875
44.19042047218991,22.22508013854616,59.50692531797621
44.181094694812195,22.29247009198008,56.32729207144843
44.17172553580546,22.35983656150168,54.08429087532891
44.16231302025302,22.427179450140585,52.462437576717804
44.1528571733424,22.49449866114722,51.82018497255113
44.143358020364964,22.56179409799347,52.323277420467804
44.133815586715805,22.62906566437337,52.68525658713447
44.12422989789354,22.696313264203752,52.923266569773354
44.11460097949993,22.76353680162481,52.53871801164415
44.10492885723974,22.830736181000958,52.872213999430336
44.09521355692058,22.89791130692123,52.63675392998589
44.08545510445259,22.965062084200127,51.80206425984701
44.075653525848196,23.032188417878075,51.432706620958115
44.06580884722198,23.099290213222105,51.444262716505264
44.055921094790335,23.166367375726622,51.33700360192193
44.045990294871395,23.233419811113777,50.993090841505264
44.03601647388449,23.300447425334255,51.730938010745575
44.02599965835033,23.367450124567824,51.149883376227486
44.01593987489048,23.4344278152239,50.952075216505264
44.00583715022723,23.501380403942278,50.70576445261637
43.995691511183296,23.568307797593548,50.06280655331082
43.98550298468167,23.635209903279787,49.98988988664415
43.97527159774542,23.702086628335167,50.334941969977486
43.964997377497184,23.768937880326405,50.31806914011637
43.95468035115939,23.835763567053505,50.12964683108859
43.944320546053504,23.90256359655021,48.957446310255264
43.93391798960028,23.96933787708454,49.65878094567193
43.92347270931914,24.036086317159487,50.04094229804145
43.91298473282818,24.10280882551342,49.911222245958115
43.90245408784374,24.16950531112073,49.82392840915256
43.89188080218037,24.236175683192357,50.497213999430336
43.88126490375042,24.302819851176253,50.75323613484701
43.87060642056388,24.369437724758,50.60197745429145
43.859905380728144,24.43602921386133,50.51772191789415
43.84916181244774,24.502594228648633,50.189922438727486
43.83837574402406,24.569132679521402,50.821215841505264
43.827547203855175,24.635644477120877,51.02032608456082
43.816676220435575,24.702129532328485,50.58363988664415
43.80576282235596,24.768587756266328,51.56839466094971
43.79480703830286,24.835019060297697,51.51397842831082
43.78380889705852,24.90142335602758,52.05569934844971
43.77276842750072,24.967800555303114,52.647875944773354
43.76168565860226,25.03415057021411,52.05043676164415
43.75056061943104,25.100473313093516,52.40058867136637
43.73939333914954,25.166768696517863,52.34964466094971
43.728183847014755,25.233036633307762,52.10485299428304
43.71693217237788,25.299277036528395,51.90199926164415
43.705638344684,25.365489819489852,52.244609938727486
43.69430239347201,25.43167489574779,52.08906523386637
43.68292434837414,25.497832179103625,52.027324782477486
43.67150423911593,25.56396158360519,52.140606032477486
43.66004209551582,25.63006302354711,52.55727269914415
43.64853794748495,25.69613641347115,52.69643285539415
43.636991825026946,25.762181668166704,52.77320146560669
44.51439675392729,20.06787738728417,51.85295385784573
44.50646396121005,20.13602672922397,51.64152807659573
44.49848699825548,20.204155747696376,51.27466609742906
44.49046588674497,20.272264338787267,51.0523353682624
44.482400648470986,20.340352398780283,51.199253771040176
44.47429130533694,20.40841982415776,51.84248293770684
44.466137879356985,20.476466511601444,52.955058892567955
