Latitude,Longitude,Orog
44.22398799015037,21.605094120979658,392.25903
44.21506254548422,21.672632068522347,393.10962
44.206093539279074,21.740147475173075,418.26245
44.19708099562239,21.80764024224223,502.55005
44.188024938707635,21.875110271253902,628.4138
44.178925392833946,21.942557463946542,705.3728
44.169782382406034,22.009981722273665,666.0437
44.16059593193378,22.077382948404505,579.17114
44.151366066032246,22.144761044724817,538.9817
44.1420928094212,22.212115913837465,515.3098
44.132776186925156,22.279447458563197,439.91528
44.12341622347297,22.34675558194118,328.51147
44.1140129440977,22.41404018722983,233.43726
44.10456637393633,22.48130117790737,174.3645
44.09507653822957,22.548538457672635,145.6062
44.08554346232168,22.615751930445526,136.33228
44.075967171660146,22.682941500367804,135.42114
44.06634769179562,22.750107071803768,126.76538
44.05668504838148,22.817248549340775,96.789795
44.04697926717374,22.88436583779,56.56665
44.03723037403081,22.951458842186952,32.528564
44.02743839491325,23.018527467792268,35.87036
44.01760335588356,23.08557162009214,53.738525
44.00772528310585,23.15259120479908,61.25952
43.997804202845835,23.219586127852523,53.338135
43.9878401414703,23.286556295419388,50.550537
43.977833125447205,23.35350161389468,51.940674
43.967783181345155,23.42042198990211,41.53003
43.957690335833306,23.48731733029473,36.03882
43.94755461568123,23.55418754215546,44.585693
43.93737604775841,23.6210325327977,46.932373
43.92715465903432,23.687852209765964,53.89331
43.91689047657793,23.754646480836357,73.15552
43.90658352755766,23.821415254017154,66.39282
43.89623383924096,23.888158437549492,44.872803
43.88584143899429,23.954875939907794,62.54126
43.87540635428272,24.02156766980039,94.58765
43.86492861266976,24.088233536170037,97.24634
43.85440824181706,24.154873448194536,95.7312
43.84384526948426,24.221487315287135,98.68286
43.83323972352869,24.288075047097237,82.562744
43.82259163190516,24.354636553510773,63.196533
43.81190102266571,24.42117174465085,54.10913
43.80116792395936,24.48768053087818,42.880127
43.79039236403186,24.55416282279168,39.650635
43.77957437122548,24.620618531228928,45.642822
43.76871397397874,24.68704756726666,36.75415
43.7578112008262,24.75344984222133,21.855713
43.74686608039816,24.81982526764955,24.54419
43.73587864142052,24.886173755348608,35.61743
43.72484891271438,24.952495217356955,36.923096
43.713776923195894,25.018789565954677,24.723389
43.7026627018761,25.08505671366396,12.656006
43.69150627786051,25.151296573249596,15.69751
43.68030768034891,25.21750905771944,18.869385
43.669066938635225,25.283694080324835,13.145264
43.65778408210716,25.3498515545611,21.063232
43.64645914024595,25.41598139416803,33.290283
43.63509214262616,25.48208351313025,27.041748
44.46579528463651,20.056793692567396,110.17651
44.45787032879639,20.1248826462585,120.6936
44.44990124494609,20.192951331433022,104.15161
44.44188805472263,20.26099964443563,101.52026
44.433830779874086,20.329027481807827,122.684326
44.4257294422591,20.397034740289058,153.04712
44.41758406384696,20.4650213168172,196.15894
44.40939466671717,20.532987108529568,218.3938
44.40116127305942,20.60093201276368,185.23853
44.39288390517326,20.66885592705796,147.27612
44.38456258546794,20.7367587491527,147.39868
44.37619733646227,20.804640376990733,145.29224
44.367788180784274,20.872500708718263,126.13843
44.359335141171115,20.940339642685615,129.0437
44.35083824046886,21.00815707744806,141.48608
44.34229750163216,21.075952911766564,117.34009
44.333712947724216,21.143727044608482,87.81421
44.32508460191645,21.211479375148485,126.781494
44.31641248748838,21.279209802769145,207.44995
44.307696627827234,21.34691822706182,220.66772
44.298937046427994,21.414604547827338,175.76587
44.290133766892986,21.48226866507673,216.5144
44.281286812931754,21.549910479032036,359.17163
44.27239620836079,21.617529890126917,434.30542
44.26346197710341,21.68512679900755,381.2024
44.25448414318945,21.75270110653321,363.70532
44.2454627307551,21.820252713777023,503.20825
44.236397764042614,21.887781522026785,683.0325
44.22728926740024,21.955287432785553,715.6575
44.21813726528183,22.022770347772337,614.5364
44.20894178224675,22.090230168922915,563.0315
44.199702842959546,22.157666798390437,610.2864
44.19042047218991,22.22508013854616,600.2234
44.181094694812195,22.29247009198008,457.9104
44.17172553580546,22.35983656150168,300.70044
44.16231302025302,22.427179450140585,215.78735
44.1528571733424,22.49449866114722,162.36646
44.143358020364964,22.56179409799347,105.559814
44.133815586715805,22.62906566437337,72.579346
44.12422989789354,22.696313264203752,83.19653
44.11460097949993,22.76353680162481,109.09448
44.10492885723974,22.830736181000958,104.34741
44.09521355692058,22.89791130692123,64.96216
44.08545510445259,22.965062084200127,36.29126
44.075653525848196,23.032188417878075,46.18286
44.06580884722198,23.099290213222105,68.599365
44.055921094790335,23.166367375726622,71.113525
44.045990294871395,23.233419811113777,61.94751
44.03601647388449,23.300447425334255,63.090088
44.02599965835033,23.367450124567824,64.31763
44.01593987489048,23.4344278152239,51.56079
44.00583715022723,23.501380403942278,44.781494
43.995691511183296,23.568307797593548,52.05298
43.98550298468167,23.635209903279787,56.230225
43.97527159774542,23.702086628335167,67.21265
43.964997377497184,23.768937880326405,84.19507
43.95468035115939,23.835763567053505,68.5188
43.944320546053504,23.90256359655021,45.312744
43.93391798960028,23.96933787708454,76.81616
43.92347270931914,24.036086317159487,119.778076
43.91298473282818,24.10280882551342,110.03247
43.90245408784374,24.16950531112073,92.35034
43.89188080218037,24.236175683192357,102.16528
43.88126490375042,24.302819851176253,97.386475
43.87060642056388,24.369437724758,72.29419
43.859905380728144,24.43602921386133,58.697998
43.84916181244774,24.502594228648633,52.817627
43.83837574402406,24.569132679521402,45.861572
43.827547203855175,24.635644477120877,42.2937
43.816676220435575,24.702129532328485,38.96167
43.80576282235596,24.768587756266328,41.69214
43.79480703830286,24.835019060297697,55.75464
43.78380889705852,24.90142335602758,66.466064
43.77276842750072,24.967800555303114,66.01831
43.76168565860226,25.03415057021411,57.701904
43.75056061943104,25.100473313093516,44.31909
43.73939333914954,25.166768696517863,38.22632
43.728183847014755,25.233036633307762,44.116943
43.71693217237788,25.299277036528395,48.647705
43.705638344684,25.365489819489852,45.102295
43.69430239347201,25.43167489574779,32.69751
43.68292434837414,25.497832179103625,18.337158
43.67150423911593,25.56396158360519,24.424072
43.66004209551582,25.63006302354711,54.670166
43.64853794748495,25.69613641347115,98.539795
43.636991825026946,25.762181668166704,156.59058
44.51439675392729,20.06787738728417,113.06421
44.50646396121005,20.13602672922397,104.26929
44.49848699825548,20.204155747696376,93.50122
44.49046588674497,20.272264338787267,98.539795
44.482400648470986,20.340352398780283,112.70581
44.47429130533694,20.40841982415776,155.1648
44.466137879356985,20.476466511601444,230.83716
44.457940392655715,20.544492357993363,257.92847
44.449698867468136,20.612497260416603,209.89868
44.44141332613929,20.68048111615613,183.23901
44.43308379112416,20.748443822699585,198.70435
44.42471028498743,20.816385277738135,181.43726
44.416292830403215,20.884305379167074,149.6521
44.40783145015503,20.9522040250869,156.96167
44.39932616713539,21.02008111380377,151.91528
44.390777004345686,21.08793654383055,100.43872
44.38218398489595,21.15577021388745,82.755615
44.373547132004745,21.223582022902775,145.84497
44.364866468998784,21.291371870013762,205.66577
44.35614201931286,21.359139654567315,178.88208
44.34737380648957,21.426885276120657,140.52173
44.338561854179105,21.494608634442244,241.61841
44.32970618613906,21.562309629512356,461.11987
44.32080682623416,21.629988161523954,604.50757
44.31186379843615,21.69764413088336,596.16284
44.30287712682347,21.765277438210887,572.2571
44.293846835581135,21.832887984341767,632.2224
44.28477294900038,21.900475670326728,681.051
44.27565549147859,21.968040397432645,593.50903
44.26649448751903,22.03558206714348,437.719
44.25728996173061,22.10310058116073,400.35864
44.24804193882762,22.17059584140435,485.52075
44.238750443629584,22.238067750013187,499.28198
44.22941550106107,22.30551620934594,378.00024
44.22003713615129,22.372941121981682,255.1648
44.210615374034084,22.44034239072056,191.04028
44.20115023994763,22.507719918584485,126.95093
44.191641759234074,22.57507360881783,59.56372
44.18208995733957,22.642403364888025,33.681396
44.17249485981379,22.709709090486285,44.87964
44.16285649230991,22.776990689528247,59.526123
44.15317488058425,22.844248066154535,58.83081
44.14345005049607,22.91148112473155,49.697998
44.133682028007414,22.978689769852025,54.131104
44.12387083918273,23.04587390633563,69.19507
44.11401651018886,23.11303343922964,73.25073
44.10411906729456,23.180168273809613,71.10669
44.094178536870466,23.247278315579877,75.17114
44.08419494538879,23.314363470274316,76.721924
44.07416831942303,23.381423643856806,73.204346
44.06409868564785,23.44845874252192,73.57788
44.05398607083876,23.515468672695505,72.66528
44.04383050187192,23.58245334103532,62.897217
44.033632005723874,23.6494126544315,60.071533
44.02339060947138,23.716346520007335,80.55737
44.01310634029108,23.783254845119586,97.55005
44.00277922545933,23.85013753735936,77.82153
43.99240929235198,23.916994504552406,59.499268
43.98199656844402,23.983825654759926,91.28052
43.9715410813095,24.050630896278932,127.97339
43.96104285862118,24.11741013764285,120.61401
43.950501928150345,24.18416328762217,111.93091
43.93991831776649,24.250890255224874,124.07886
43.92929205543721,24.31759094969709,111.97974
43.91862316922779,24.384265280523437,78.7312
43.90791168730112,24.45091315742775,65.08472
43.89715763791739,24.51753449037352,60.045654
43.886361049433816,24.584129189564436,44.534424
43.87552195030442,24.650697165444825,36.53784
43.86464036907978,24.71723832870029,49.368896
43.85371633440686,24.783752590258075,77.36694
43.84274987502863,24.85023986128769,104.31421
43.83174101978388,24.91670005320131,110.27466
43.82068979760709,24.983133077654315,98.40552
43.80959623752795,25.049538846545744,83.789795
43.798460368671314,25.115917272018777,66.47046
43.787282220256884,25.182268266461307,55.400146
43.77606182159892,25.24859174250622,67.301025
43.764799202106026,25.314887613032,86.83374
43.753494391280945,25.381155791163167,84.005615
43.74214741872022,25.447396190270638,59.053955
43.73075831411405,25.513608723972396,38.384033
43.7193271072459,25.579793306133638,35.05249
43.70785382799244,25.645949850867424,33.374268
43.69633850632306,25.712078272535052,36.721924
43.684781172299815,25.77817848574648,79.005615
43.67318185607712,25.844250405360782,139.1897
43.66154058790143,25.910293946486462,156.40405
43.649857398111074,25.97630902448202,151.4895
43.638132317135906,26.04229555495624,175.6399
44.563000805505176,20.078981301389916,101.6189
44.555060166912774,20.14719113568964,82.48462
44.54707531581233,20.215380591374213,92.753174
44.53904627392954,20.28354956426986,126.11987
44.53097306310158,20.35169795040153,143.5393
44.522855705276676,20.419825645993626,175.37524
44.51469422251399,20.48793254747096,240.20776
44.506488636983335,20.55601855145943,257.3806
44.49823897096516,20.624083554787006,217.3274
44.48994524685017,20.69212745448428,214.94263
44.48160748713915,20.76015014778548,234.42993
44.47322571444279,20.828151532129283,200.67505
44.46479995148153,20.89613150515939,167.44995
44.45633022108522,20.964089964725503,175.90942
44.44781654619304,21.032026808884098,145.89282
44.43925894985319,21.099941935899125,79.076904
44.43065745522281,21.16783524424278,82.06616
44.42201208556756,21.23570663259636,147.13208
44.41332286426163,21.303555999850943,171.50854
44.40458981478744,21.371383245108177,149.29272
44.395812960735334,21.439188267681033,170.14575
44.386992325803504,21.506970967094617,282.9734
44.378127933797735,21.574731243086774,443.2766
44.36921980863117,21.642468995608937,572.5198
44.360267974324046,21.71018412482681,630.29663
44.35127245500362,21.777876531121194,623.1404
44.342233274903755,21.845546115088524,582.37476
44.333150458364926,21.91319277754178,531.5276
44.32402402983378,21.980816419511115,454.18872
44.31485401386307,22.048416942244558,355.98608
44.305640435111386,22.11599424720876,318.6643
44.29638331834293,22.18354823608962,364.20142
44.287082688427276,22.251078810793047,386.17798
44.27773857033916,22.3185858734457,334.1101
44.26835098915829,22.3860693263955,265.5603
44.258919970069094,22.45352907221252,190.22974
44.24944553836047,22.520965013689505,94.7439
44.2399277194256,22.588377053842578,37.156982
44.230366538761736,22.65576509591199,43.220947
44.22076202196988,22.72312904336269,59.064697
44.21111419475468,22.790468799884934,58.284424
44.20142308292414,22.857784269395125,56.386963
44.19168871238935,22.925075356036274,65.715576
44.18191110916437,22.992341964178735,91.400635
44.17209029936589,23.059583998420806,109.63794
44.16222630921302,23.12680136358935,99.09204
44.15231916502716,23.193993964740514,95.215576
44.142368893231584,23.2611617071602,115.10181
44.132375520351395,23.32830449636478,117.71069
44.12233907301319,23.395422238101702,103.10327
44.112259577944755,23.462514838350074,103.71118
44.10213706197505,23.529582203321297,98.36157
44.091971552033776,23.596624239459544,75.0061
44.081763075151194,23.66364085344256,78.64722
44.07151165845792,23.73063195218205,111.54321
44.06121732918467,23.797597442824383,115.690186
44.05088011466203,23.864537232751104,83.44653
44.040500042320154,23.931451229579523,71.380615
44.03007713968867,23.998339341163273,98.71265
44.01961143439626,24.065201475592914,120.9939
44.00910295417052,24.132037541196468,117.13843
43.99855172683779,24.198847446539872,117.21655
43.98795778032276,24.265631100427726,124.641846
43.977321142648286,24.332388411903622,111.19458
43.96664184193523,24.39911929025081,87.8811
43.95591990640209,24.465823644992724,77.33032
43.945155364364844,24.532501385893426,64.82788
43.93434824423666,24.599152422958184,50.37329
