(44.04292097, 21.83723329, 46646.484)
(44.03384822, 21.90450492, 79698.5)
(44.02473212, 21.97175379, 79698.5)
(44.01557271, 22.03897982, 79292.945)
(44.00637, 22.1061829, 79292.945)
(43.99712403, 22.17336294, 79199.39)
(43.98783481, 22.24051984, 79199.39)
(43.97850237, 22.3076535, 74663.61)
(43.96912673, 22.37476384, 74663.61)
(43.95970793, 22.44185074, 79163.91)
(43.95024599, 22.50891413, 79163.91)
(43.94074092, 22.57595389, 70220.01)
(43.93119276, 22.64296995, 70220.01)
(43.92160153, 22.70996219, 68961.81)
(43.91196726, 22.77693053, 68961.81)
(43.90228998, 22.84387488, 26375.47)
(43.8925697, 22.91079513, 26375.47)
(43.88280645, 22.9776912, 20075.26)
(43.87300027, 23.04456299, 20075.26)
(43.86315117, 23.1114104, 23228.05)
(43.85325918, 23.17823335, 23228.05)
(43.84332433, 23.24503174, 30744.98)
(43.83334665, 23.31180547, 30744.98)
(43.82332616, 23.37855446, 27523.166)
(43.81326289, 23.44527862, 27523.166)
(43.80315686, 23.51197784, 23906.842)
(43.7930081, 23.57865204, 23906.842)
(43.78281664, 23.64530112, 20106.994)
(43.7725825, 23.711925, 20106.994)
(43.76230572, 23.77852358, 25131.762)
(43.75198631, 23.84509678, 25131.762)
(43.74162431, 23.91164449, 22111.076)
(43.73121975, 23.97816664, 22111.076)
(43.72077264, 24.04466312, 23889.115)
(43.71028303, 24.11113386, 23889.115)
(43.69975093, 24.17757875, 19379.38)
(43.68917637, 24.24399771, 19379.38)
(43.67855938, 24.31039066, 19463.795)
(43.6679, 24.37675749, 19463.795)
(43.65719824, 24.44309813, 19651.996)
(43.64645414, 24.50941248, 19651.996)
(43.63566772, 24.57570045, 19651.996)
(44.32000672, 20.02366338, 50619.637)
(44.31210522, 20.09157179, 50619.637)
(44.30415972, 20.1594601, 37738.906)
(44.29617024, 20.22732819, 37738.906)
(44.2881368, 20.29517598, 64118.434)
(44.28005942, 20.36300336, 64118.434)
(44.27193813, 20.43081022, 74682.01)
(44.26377295, 20.49859646, 74682.01)
(44.25556389, 20.56636198, 54119.777)
(44.24731099, 20.63410669, 54119.777)
(44.23901426, 20.70183047, 19148.834)
(44.23067373, 20.76953322, 19148.834)
(44.22228941, 20.83721485, 36041.043)
(44.21386134, 20.90487526, 36041.043)
(44.20538952, 20.97251434, 43975.617)
(44.196874, 21.04013199, 43975.617)
(44.18831478, 21.10772812, 35038.062)
(44.1797119, 21.17530261, 35038.062)
(44.17106538, 21.24285539, 53254.95)
(44.16237523, 21.31038633, 53254.95)
(44.15364148, 21.37789535, 79226.766)
(44.14486416, 21.44538234, 79226.766)
(44.13604329, 21.51284721, 79745.94)
(44.12717889, 21.58028985, 79745.94)
(44.11827099, 21.64771017, 76542.7)
(44.10931961, 21.71510807, 76542.7)
(44.10032477, 21.78248345, 30031.492)
(44.09128651, 21.84983622, 30031.492)
(44.08220483, 21.91716627, 80022.73)
(44.07307978, 21.98447351, 80022.73)
(44.06391136, 22.05175784, 79417.11)
(44.05469961, 22.11901916, 79417.11)
(44.04544455, 22.18625738, 79310.78)
(44.03614621, 22.25347239, 79310.78)
(44.0268046, 22.32066411, 75529.78)
(44.01741977, 22.38783244, 75529.78)
(44.00799172, 22.45497728, 79173.47)
(43.99852049, 22.52209853, 79173.47)
(43.98900609, 22.58919611, 70857.766)
(43.97944857, 22.6562699, 70857.766)
(43.96984793, 22.72331983, 34856.883)
(43.96020422, 22.79034579, 34856.883)
(43.95051744, 22.85734769, 21964.453)
(43.94078763, 22.92432543, 21964.453)
(43.93101482, 22.99127892, 19017.486)
(43.92119903, 23.05820807, 19017.486)
(43.91134028, 23.12511278, 19078.531)
(43.90143861, 23.19199296, 19078.531)
(43.89149404, 23.25884852, 19097.303)
(43.88150659, 23.32567935, 19097.303)
(43.87147629, 23.39248538, 22800.764)
(43.86140317, 23.4592665, 22800.764)
(43.85128725, 23.52602263, 19192.81)
(43.84112857, 23.59275367, 19192.81)
(43.83092714, 23.65945952, 19241.803)
(43.820683, 23.72614011, 19241.803)
(43.81039618, 23.79279533, 25610.555)
(43.80006669, 23.8594251, 25610.555)
(43.78969457, 23.92602932, 25054.746)
(43.77927984, 23.9926079, 25054.746)
(43.76882253, 24.05916075, 19391.736)
(43.75832268, 24.12568779, 19391.736)
(43.7477803, 24.19218892, 19450.1)
(43.73719542, 24.25866405, 19450.1)
(43.72656808, 24.32511309, 19492.35)
(43.7158983, 24.39153595, 19492.35)
(43.7051861, 24.45793255, 20755.355)
(43.69443152, 24.52430279, 20755.355)
(43.68363459, 24.59064659, 20352.742)
(43.67279533, 24.65696385, 20352.742)
(43.66191377, 24.72325449, 19841.21)
(43.65098995, 24.78951843, 19841.21)
(43.64002388, 24.85575556, 25613.158)
(44.36860023, 20.03468674, 50619.637)
(44.36069092, 20.10265523, 50619.637)
(44.35273757, 20.17060356, 37738.906)
(44.3447402, 20.23853163, 37738.906)
(44.33669882, 20.30643933, 64118.434)
(44.32861347, 20.37432656, 64118.434)
(44.32048416, 20.44219323, 74682.01)
(44.31231091, 20.51003922, 74682.01)
(44.30409375, 20.57786443, 54119.777)
(44.2958327, 20.64566877, 54119.777)
(44.28752778, 20.71345213, 19148.834)
(44.27917902, 20.78121441, 19148.834)
(44.27078644, 20.8489555, 36041.043)
(44.26235005, 20.91667532, 36041.043)
(44.25386988, 20.98437375, 43975.617)
(44.24534596, 21.05205069, 43975.617)
(44.23677831, 21.11970605, 35038.062)
(44.22816695, 21.18733973, 35038.062)
(44.21951191, 21.25495162, 53254.95)
(44.2108132, 21.32254162, 53254.95)
(44.20207085, 21.39010964, 79226.766)
(44.19328489, 21.45765558, 79226.766)
(44.18445533, 21.52517933, 79745.94)
(44.17558221, 21.59268079, 79745.94)
(44.16666554, 21.66015988, 76542.7)
(44.15770535, 21.72761648, 76542.7)
(44.14870167, 21.79505051, 30031.492)
(44.13965451, 21.86246186, 30031.492)
(44.1305639, 21.92985043, 80022.73)
(44.12142987, 21.99721613, 80022.73)
(44.11225245, 22.06455886, 79417.11)
(44.10303164, 22.13187852, 79417.11)
(44.09376749, 22.19917501, 79310.78)
(44.08446001, 22.26644825, 79310.78)
(44.07510923, 22.33369812, 75529.78)
(44.06571518, 22.40092454, 75529.78)
(44.05627788, 22.46812741, 79173.47)
(44.04679735, 22.53530662, 79173.47)
(44.03727362, 22.6024621, 70857.766)
(44.02770672, 22.66959374, 70857.766)
(44.01809666, 22.73670144, 34856.883)
(44.00844349, 22.80378511, 34856.883)
(43.99874722, 22.87084465, 21964.453)
(43.98900787, 22.93787998, 21964.453)
(43.97922548, 23.00489099, 19017.486)
(43.96940007, 23.07187759, 19017.486)
(43.95953167, 23.1388397, 19078.531)
(43.9496203, 23.2057772, 19078.531)
(43.93966598, 23.27269001, 19097.303)
(43.92966876, 23.33957805, 19097.303)
(43.91962864, 23.4064412, 22800.764)
(43.90954566, 23.47327939, 22800.764)
(43.89941985, 23.54009251, 19192.81)
(43.88925123, 23.60688048, 19192.81)
(43.87903983, 23.6736432, 19241.803)
(43.86878567, 23.74038058, 19241.803)
(43.85848879, 23.80709253, 25610.555)
(43.84814921, 23.87377896, 25610.555)
(43.83776695, 23.94043978, 25054.746)
(43.82734205, 24.00707489, 25054.746)
(43.81687453, 24.0736842, 19391.736)
(43.80636443, 24.14026763, 19391.736)
(43.79581176, 24.20682508, 19450.1)
(43.78521655, 24.27335647, 19450.1)
(43.77457884, 24.3398617, 19492.35)
(43.76389865, 24.40634068, 19492.35)
(43.75317601, 24.47279333, 20755.355)
(43.74241095, 24.53921955, 20755.355)
(43.73160349, 24.60561926, 20352.742)
(43.72075367, 24.67199236, 20352.742)
(43.70986151, 24.73833878, 19841.21)
(43.69892704, 24.80465841, 19841.21)
(43.68795029, 24.87095118, 25613.158)
(43.67693129, 24.93721699, 25613.158)
(43.66587007, 25.00345576, 28032.342)
(43.65476665, 25.0696674, 28032.342)
(43.64362107, 25.13585183, 19420.053)
(43.63243336, 25.20200894, 19420.053)
(44.41719643, 20.04573016, 28240.693)
(44.4092793, 20.11375883, 28240.693)
(44.40131809, 20.18176729, 17764.145)
(44.39331281, 20.24975543, 17764.145)
(44.38526349, 20.31772314, 32834.035)
(44.37717015, 20.38567034, 32834.035)
(44.36903281, 20.45359691, 57938.83)
(44.36085149, 20.52150275, 57938.83)
(44.35262622, 20.58938776, 25677.754)
(44.34435702, 20.65725183, 25677.754)
(44.33604391, 20.72509487, 18761.518)
(44.3276869, 20.79291677, 18761.518)
(44.31928604, 20.86071744, 24282.271)
(44.31084133, 20.92849676, 24282.271)
(44.3023528, 20.99625464, 47845.723)
(44.29382048, 21.06399098, 47845.723)
(44.28524438, 21.13170568, 37132.586)
(44.27662453, 21.19939863, 37132.586)
(44.26796095, 21.26706974, 44299.33)
(44.25925368, 21.3347189, 44299.33)
(44.25050272, 21.40234602, 76014.69)
(44.2417081, 21.469951, 76014.69)
(44.23286985, 21.53753373, 79393.26)
(44.22398799, 21.60509412, 79393.26)
