(44.08280953, 21.15129351, 542.3706)
(44.07418001, 21.21872834, 518.9827)
(44.06550696, 21.28614146, 517.3534)
(44.05679039, 21.35353277, 534.2024)
(44.04803032, 21.42090218, 424.1672)
(44.03922679, 21.48824957, 98.45987)
(44.03037982, 21.55557487, 97.41245)
(44.02148942, 21.62287795, 96.4879)
(44.01255562, 21.69015874, 162.08948)
(44.00357845, 21.75741713, 223.12979)
(43.99455794, 21.82465302, 205.83618)
(43.98549409, 21.89186632, 1304.1736)
(43.97638695, 21.95905693, 98.03003)
(43.96723653, 22.02622475, 9.652302)
(43.95804285, 22.09336968, 10.679035)
(43.94880595, 22.16049164, 97.578766)
(43.93952584, 22.22759052, 115.55365)
(43.93020256, 22.29466622, 501.35284)
(43.92083612, 22.36171866, 112.62885)
(43.91142655, 22.42874773, 99.42807)
(43.90197388, 22.49575334, 99.69863)
(43.89247813, 22.56273539, 112.46983)
(43.88293933, 22.62969379, 111.53146)
(43.8733575, 22.69662845, 112.044716)
(43.86373267, 22.76353927, 499.51743)
(43.85406485, 22.83042616, 2281.2087)
(43.84435409, 22.89728902, 1501.0791)
(43.8346004, 22.96412775, 1426.9205)
(43.82480382, 23.03094227, 207.0506)
(43.81496435, 23.09773249, 1499.6495)
(43.80508204, 23.1644983, 1499.9331)
(43.79515691, 23.23123961, 2274.724)
(43.78518899, 23.29795634, 523.57526)
(43.77517829, 23.36464839, 498.96515)
(43.76512485, 23.43131566, 2275.0535)
(43.7550287, 23.49795807, 2277.1228)
(43.74488985, 23.56457552, 136.67427)
(43.73470835, 23.63116793, 152.70499)
(43.72448421, 23.69773519, 2277.2449)
(43.71421745, 23.76427723, 1498.7069)
(43.70390812, 23.83079394, 1498.649)
(43.69355623, 23.89728524, 1588.1592)
(43.68316182, 23.96375104, 497.3966)
(43.6727249, 24.03019124, 1499.1201)
(43.66224552, 24.09660576, 2278.4343)
(43.65172368, 24.16299451, 148.89294)
(43.64115943, 24.2293574, 442.63647)
(44.26352223, 20.08050845, 523.2202)
(44.25558457, 20.14833684, 548.2504)
(44.24760297, 20.21614507, 540.94293)
(44.23957746, 20.28393305, 536.86646)
(44.23150805, 20.35170067, 420.26453)
(44.22339477, 20.41944783, 99.468155)
(44.21523764, 20.48717442, 98.82512)
(44.20703668, 20.55488036, 98.746185)
(44.19879192, 20.62256553, 98.793045)
(44.19050336, 20.69022983, 99.09595)
(44.18217105, 20.75787316, 99.14494)
(44.17379499, 20.82549543, 99.2009)
(44.16537522, 20.89309653, 99.283325)
(44.15691176, 20.96067636, 404.32437)
(44.14840462, 21.02823482, 493.85056)
(44.13985383, 21.09577181, 2274.954)
(44.13125942, 21.16328723, 442.8153)
(44.1226214, 21.23078098, 529.6145)
(44.1139398, 21.29825296, 526.49426)
(44.10521465, 21.36570308, 535.5912)
(44.09644596, 21.43313122, 433.0809)
(44.08763377, 21.50053731, 97.662506)
(44.07877808, 21.56792123, 97.129944)
(44.06987894, 21.63528288, 96.37589)
(44.06093636, 21.70262218, 208.85138)
(44.05195036, 21.76993901, 2621.1206)
(44.04292097, 21.83723329, 96.293106)
(44.03384822, 21.90450492, 1315.2644)
(44.02473212, 21.97175379, 97.37008)
(44.01557271, 22.03897982, 98.47337)
(44.00637, 22.1061829, 98.76694)
(43.99712403, 22.17336294, 98.42239)
(43.98783481, 22.24051984, 116.29816)
(43.97850237, 22.3076535, 510.24945)
(43.96912673, 22.37476384, 98.58294)
(43.95970793, 22.44185074, 99.1606)
(43.95024599, 22.50891413, 99.6357)
(43.94074092, 22.57595389, 114.10007)
(43.93119276, 22.64296995, 114.82889)
(43.92160153, 22.70996219, 503.17755)
(43.91196726, 22.77693053, 2273.9019)
(43.90228998, 22.84387488, 1502.0452)
(43.8925697, 22.91079513, 456.7131)
(43.88280645, 22.9776912, 459.02097)
(43.87300027, 23.04456299, 458.94745)
(43.86315117, 23.1114104, 1499.2407)
(43.85325918, 23.17823335, 1500.0154)
(43.84332433, 23.24503174, 1498.2625)
(43.83334665, 23.31180547, 1498.946)
(43.82332616, 23.37855446, 2276.938)
(43.81326289, 23.44527862, 1499.1871)
(43.80315686, 23.51197784, 1499.671)
(43.7930081, 23.57865204, 1499.9183)
(43.78281664, 23.64530112, 1499.2903)
(43.7725825, 23.711925, 1497.9625)
(43.76230572, 23.77852358, 1498.4353)
