(44.21386134, 20.90487526, 35842.145)
(44.20538952, 20.97251434, 36604.5)
(44.196874, 21.04013199, 35032.242)
(44.18831478, 21.10772812, 32880.977)
(44.1797119, 21.17530261, 34002.656)
(44.17106538, 21.24285539, 35518.723)
(44.16237523, 21.31038633, 35071.336)
(44.15364148, 21.37789535, 38278.113)
(44.14486416, 21.44538234, 50651.008)
(44.13604329, 21.51284721, 54213.82)
(44.12717889, 21.58028985, 61282.63)
(44.11827099, 21.64771017, 104383.72)
(44.10931961, 21.71510807, 125329.63)
(44.10032477, 21.78248345, 127142.055)
(44.09128651, 21.84983622, 119795.805)
(44.08220483, 21.91716627, 106680.07)
(44.07307978, 21.98447351, 68385.62)
(44.06391136, 22.05175784, 56629.797)
(44.05469961, 22.11901916, 55009.473)
(44.04544455, 22.18625738, 51717.05)
(44.03614621, 22.25347239, 41796.65)
(44.0268046, 22.32066411, 37983.0)
(44.01741977, 22.38783244, 38561.41)
(44.00799172, 22.45497728, 40221.766)
(43.99852049, 22.52209853, 40360.336)
(43.98900609, 22.58919611, 38843.77)
(43.97944857, 22.6562699, 37337.824)
(43.96984793, 22.72331983, 33529.58)
(43.96020422, 22.79034579, 36309.582)
(43.95051744, 22.85734769, 38905.324)
(43.94078763, 22.92432543, 38522.305)
(43.93101482, 22.99127892, 37570.24)
(43.92119903, 23.05820807, 38488.41)
(43.91134028, 23.12511278, 38429.527)
(43.90143861, 23.19199296, 38738.44)
(43.89149404, 23.25884852, 38842.91)
(43.88150659, 23.32567935, 38844.54)
(43.87147629, 23.39248538, 38740.617)
(43.86140317, 23.4592665, 38788.977)
(43.85128725, 23.52602263, 38889.934)
(43.84112857, 23.59275367, 38872.496)
(43.83092714, 23.65945952, 38829.28)
(43.820683, 23.72614011, 38836.51)
(43.81039618, 23.79279533, 38568.08)
(43.80006669, 23.8594251, 38596.848)
(43.78969457, 23.92602932, 38252.098)
(43.77927984, 23.9926079, 38299.36)
(43.76882253, 24.05916075, 38950.516)
(43.75832268, 24.12568779, 38900.12)
(43.7477803, 24.19218892, 38922.965)
(43.73719542, 24.25866405, 38947.78)
(43.72656808, 24.32511309, 38870.637)
(43.7158983, 24.39153595, 38741.348)
(43.7051861, 24.45793255, 38768.125)
(43.69443152, 24.52430279, 38726.902)
(43.68363459, 24.59064659, 38875.375)
(43.67279533, 24.65696385, 38751.184)
(43.66191377, 24.72325449, 38729.246)
(43.65098995, 24.78951843, 33384.71)
(43.64002388, 24.85575556, 33307.113)
(44.36860023, 20.03468674, 36006.03)
(44.36069092, 20.10265523, 34688.53)
(44.35273757, 20.17060356, 33780.0)
(44.3447402, 20.23853163, 34867.312)
(44.33669882, 20.30643933, 37452.742)
(44.32861347, 20.37432656, 39716.01)
(44.32048416, 20.44219323, 43129.84)
(44.31231091, 20.51003922, 44938.51)
(44.30409375, 20.57786443, 42481.33)
(44.2958327, 20.64566877, 39141.87)
(44.28752778, 20.71345213, 36804.977)
(44.27917902, 20.78121441, 36262.344)
(44.27078644, 20.8489555, 35021.44)
(44.26235005, 20.91667532, 35398.04)
(44.25386988, 20.98437375, 36221.664)
(44.24534596, 21.05205069, 34855.76)
(44.23677831, 21.11970605, 32743.28)
(44.22816695, 21.18733973, 32919.41)
(44.21951191, 21.25495162, 34163.926)
(44.2108132, 21.32254162, 35370.273)
(44.20207085, 21.39010964, 40900.82)
(44.19328489, 21.45765558, 55032.27)
(44.18445533, 21.52517933, 54445.742)
(44.17558221, 21.59268079, 58793.574)
(44.16666554, 21.66015988, 82753.72)
(44.15770535, 21.72761648, 104908.91)
(44.14870167, 21.79505051, 106143.31)
(44.13965451, 21.86246186, 101375.23)
(44.1305639, 21.92985043, 97602.94)
(44.12142987, 21.99721613, 75932.32)
(44.11225245, 22.06455886, 58284.152)
(44.10303164, 22.13187852, 56458.984)
(44.09376749, 22.19917501, 53788.99)
(44.08446001, 22.26644825, 49826.33)
(44.07510923, 22.33369812, 40749.65)
(44.06571518, 22.40092454, 38097.684)
(44.05627788, 22.46812741, 37093.234)
(44.04679735, 22.53530662, 37173.258)
(44.03727362, 22.6024621, 37129.22)
(44.02770672, 22.66959374, 36416.992)
(44.01809666, 22.73670144, 32969.18)
(44.00844349, 22.80378511, 37010.902)
(43.99874722, 22.87084465, 38909.867)
(43.98900787, 22.93787998, 38799.78)
(43.97922548, 23.00489099, 38539.453)
(43.96940007, 23.07187759, 38487.484)
(43.95953167, 23.1388397, 37697.547)
(43.9496203, 23.2057772, 38215.43)
(43.93966598, 23.27269001, 38816.086)
(43.92966876, 23.33957805, 38842.33)
(43.91962864, 23.4064412, 38768.01)
(43.90954566, 23.47327939, 38746.652)
(43.89941985, 23.54009251, 38881.098)
(43.88925123, 23.60688048, 38893.61)
(43.87903983, 23.6736432, 38844.688)
(43.86878567, 23.74038058, 38455.73)
(43.85848879, 23.80709253, 37750.074)
(43.84814921, 23.87377896, 38279.277)
(43.83776695, 23.94043978, 37206.652)
(43.82734205, 24.00707489, 34919.24)
(43.81687453, 24.0736842, 34389.44)
(43.80636443, 24.14026763, 33553.34)
(43.79581176, 24.20682508, 33787.76)
(43.78521655, 24.27335647, 38363.043)
(43.77457884, 24.3398617, 38879.31)
(43.76389865, 24.40634068, 38887.945)
(43.75317601, 24.47279333, 38827.117)
(43.74241095, 24.53921955, 38780.97)
(43.73160349, 24.60561926, 38845.41)
