(43.92966876, 23.33957805, 31886.629)
(43.91962864, 23.4064412, 29863.074)
(43.90954566, 23.47327939, 29863.074)
(43.89941985, 23.54009251, 31381.105)
(43.88925123, 23.60688048, 31381.105)
(43.87903983, 23.6736432, 31861.523)
(43.86878567, 23.74038058, 31861.523)
(43.85848879, 23.80709253, 30683.066)
(43.84814921, 23.87377896, 30683.066)
(43.83776695, 23.94043978, 31156.4)
(43.82734205, 24.00707489, 31156.4)
(43.81687453, 24.0736842, 31998.447)
(43.80636443, 24.14026763, 31998.447)
(43.79581176, 24.20682508, 31985.322)
(43.78521655, 24.27335647, 31985.322)
(43.77457884, 24.3398617, 30265.863)
(43.76389865, 24.40634068, 30265.863)
(43.75317601, 24.47279333, 29799.227)
(43.74241095, 24.53921955, 29799.227)
(43.73160349, 24.60561926, 29616.666)
(43.72075367, 24.67199236, 29616.666)
(43.70986151, 24.73833878, 30553.557)
(43.69892704, 24.80465841, 30553.557)
(43.68795029, 24.87095118, 31477.346)
(43.67693129, 24.93721699, 31477.346)
(43.66587007, 25.00345576, 30864.998)
(43.65476665, 25.0696674, 30864.998)
(43.64362107, 25.13585183, 29963.867)
(43.63243336, 25.20200894, 29963.867)
(44.41719643, 20.04573016, 30354.906)
(44.4092793, 20.11375883, 30354.906)
(44.40131809, 20.18176729, 30393.123)
(44.39331281, 20.24975543, 30393.123)
(44.38526349, 20.31772314, 29590.97)
(44.37717015, 20.38567034, 29590.97)
(44.36903281, 20.45359691, 15760619.0)
(44.36085149, 20.52150275, 15755847.0)
(44.35262622, 20.58938776, 31155.537)
(44.34435702, 20.65725183, 31155.537)
(44.33604391, 20.72509487, 30782.197)
(44.3276869, 20.79291677, 30782.197)
