(43.89121936, 22.21468437, 12686.8955)
(43.88190522, 22.28170221, 3192.1912)
(43.87254796, 22.34869684, 12687.489)
(43.86314762, 22.41566817, 12641.204)
(43.85370421, 22.4826161, 12645.292)
(43.84421777, 22.54954054, 3212.517)
(43.83468831, 22.61644139, 3201.453)
(43.82511587, 22.68331856, 3172.5437)
(43.81550046, 22.75017195, 3179.1145)
(43.80584212, 22.81700147, 3187.8418)
(43.79614086, 22.88380703, 3189.3223)
(43.78639672, 22.95058852, 3194.4722)
(43.77660972, 23.01734587, 3187.24)
(43.76677988, 23.08407897, 3196.608)
(43.75690724, 23.15078774, 3162.1873)
(43.74699181, 23.21747207, 3148.0442)
(43.73703363, 23.28413188, 3199.2852)
(43.72703272, 23.35076708, 3179.8506)
(43.7169891, 23.41737757, 3080.9497)
(43.70690281, 23.48396326, 3108.6208)
(43.69677387, 23.55052406, 3174.0317)
(43.68660231, 23.61705987, 3131.4707)
(43.67638815, 23.68357061, 2989.8574)
(43.66613142, 23.75005619, 2632.9233)
(43.65583215, 23.81651651, 2650.4575)
(43.64549036, 23.88295149, 3059.475)
(43.63510608, 23.94936103, 3203.435)
(44.21494198, 20.06946517, 12670.764)
(44.20701216, 20.13723374, 12673.244)
(44.19903844, 20.20498221, 12691.619)
(44.19102084, 20.27271047, 12684.255)
(44.1829594, 20.34041844, 12682.536)
(44.17485412, 20.408106, 12648.558)
(44.16670503, 20.47577305, 12628.594)
(44.15851216, 20.5434195, 7799.8477)
(44.15027552, 20.61104523, 7781.463)
(44.14199513, 20.67865016, 12673.617)
(44.13367103, 20.74623417, 12675.019)
(44.12530323, 20.81379718, 12697.524)
(44.11689175, 20.88133907, 12704.857)
(44.10843662, 20.94885975, 3213.2598)
(44.09993785, 21.01635911, 3215.612)
(44.09139548, 21.08383707, 3217.3223)
(44.08280953, 21.15129351, 3198.997)
(44.07418001, 21.21872834, 3221.4033)
(44.06550696, 21.28614146, 3221.0356)
(44.05679039, 21.35353277, 12696.79)
(44.04803032, 21.42090218, 12673.509)
(44.03922679, 21.48824957, 12570.452)
(44.03037982, 21.55557487, 7771.8735)
(44.02148942, 21.62287795, 7815.078)
(44.01255562, 21.69015874, 7843.9224)
(44.00357845, 21.75741713, 7865.73)
(43.99455794, 21.82465302, 7872.8623)
(43.98549409, 21.89186632, 7837.9897)
(43.97638695, 21.95905693, 7767.289)
(43.96723653, 22.02622475, 12606.363)
(43.95804285, 22.09336968, 12616.1455)
(43.94880595, 22.16049164, 12632.436)
(43.93952584, 22.22759052, 12654.112)
(43.93020256, 22.29466622, 3190.0066)
(43.92083612, 22.36171866, 12666.728)
(43.91142655, 22.42874773, 12629.427)
(43.90197388, 22.49575334, 12632.409)
(43.89247813, 22.56273539, 3194.9458)
(43.88293933, 22.62969379, 3190.638)
(43.8733575, 22.69662845, 3191.3604)
(43.86373267, 22.76353927, 3189.1763)
(43.85406485, 22.83042616, 3228.5923)
(43.84435409, 22.89728902, 3215.4502)
(43.8346004, 22.96412775, 3216.555)
(43.82480382, 23.03094227, 3208.4553)
(43.81496435, 23.09773249, 3195.3281)
(43.80508204, 23.1644983, 3198.7512)
(43.79515691, 23.23123961, 3186.994)
(43.78518899, 23.29795634, 3188.829)
(43.77517829, 23.36464839, 3196.5938)
(43.76512485, 23.43131566, 3187.791)
(43.7550287, 23.49795807, 3162.7175)
(43.74488985, 23.56457552, 3195.0305)
(43.73470835, 23.63116793, 3166.5068)
(43.72448421, 23.69773519, 3095.5786)
(43.71421745, 23.76427723, 2954.0193)
(43.70390812, 23.83079394, 2945.0435)
(43.69355623, 23.89728524, 3179.6648)
(43.68316182, 23.96375104, 3202.6892)
(43.6727249, 24.03019124, 3192.68)
(43.66224552, 24.09660576, 3205.852)
(43.65172368, 24.16299451, 3222.9165)
(43.64115943, 24.2293574, 3222.999)
(44.26352223, 20.08050845, 12699.93)
(44.25558457, 20.14833684, 12703.789)
(44.24760297, 20.21614507, 12702.437)
(44.23957746, 20.28393305, 12691.862)
(44.23150805, 20.35170067, 12677.333)
(44.22339477, 20.41944783, 12650.707)
(44.21523764, 20.48717442, 12634.678)
(44.20703668, 20.55488036, 12623.604)
(44.19879192, 20.62256553, 12637.879)
(44.19050336, 20.69022983, 12689.961)
(44.18217105, 20.75787316, 12683.8955)
(44.17379499, 20.82549543, 12702.268)
(44.16537522, 20.89309653, 12709.593)
(44.15691176, 20.96067636, 3213.441)
(44.14840462, 21.02823482, 3213.8552)
(44.13985383, 21.09577181, 3208.7012)
(44.13125942, 21.16328723, 3206.7349)
(44.1226214, 21.23078098, 3214.171)
(44.1139398, 21.29825296, 3222.1238)
(44.10521465, 21.36570308, 12686.565)
(44.09644596, 21.43313122, 12660.329)
(44.08763377, 21.50053731, 12573.114)
(44.07877808, 21.56792123, 7766.857)
(44.06987894, 21.63528288, 7822.1865)
(44.06093636, 21.70262218, 7867.328)
(44.05195036, 21.76993901, 7888.245)
(44.04292097, 21.83723329, 7883.365)
(44.03384822, 21.90450492, 7844.3228)
(44.02473212, 21.97175379, 7776.845)
(44.01557271, 22.03897982, 12584.838)
(44.00637, 22.1061829, 12600.919)
(43.99712403, 22.17336294, 12620.323)
(43.98783481, 22.24051984, 12637.201)
(43.97850237, 22.3076535, 12671.853)
(43.96912673, 22.37476384, 12660.745)
(43.95970793, 22.44185074, 12625.474)
(43.95024599, 22.50891413, 12627.328)
(43.94074092, 22.57595389, 12673.917)
(43.93119276, 22.64296995, 3207.4646)
(43.92160153, 22.70996219, 3204.7341)
(43.91196726, 22.77693053, 3204.6692)
(43.90228998, 22.84387488, 3228.1724)
(43.8925697, 22.91079513, 3213.3374)
(43.88280645, 22.9776912, 3205.1575)
(43.87300027, 23.04456299, 3191.3665)
(43.86315117, 23.1114104, 3117.006)
(43.85325918, 23.17823335, 3199.9446)
(43.84332433, 23.24503174, 3189.185)
(43.83334665, 23.31180547, 3198.3352)
(43.82332616, 23.37855446, 3203.455)
(43.81326289, 23.44527862, 3204.052)
(43.80315686, 23.51197784, 3196.3728)
